Date,Close,Open,High,Low,Volume,EMA_5,EMA_9,EMA_35,SMA_5,SMA_10,SMA_15,SMA_30,RSI,MACD,MACD_Signal
2015-10-21,109.07,109.3,110.8,109.01,44152631,108.04914215226704,107.56698789522187,107.93017589165981,107.78399999999999,107.11800000000001,106.74333333333333,107.90566666666665,65.34653465346528,0.11096122804123354,0.483124019845245
2015-10-22,110.72,109.6,110.72,109.39,43450707,108.93942810151135,108.1975903161775,108.08516611990093,108.482,107.694,107.122,107.99900000000001,67.49999999999999,-0.16040241609015027,0.3544187326581659
2015-10-23,114.16,111.87,114.3,111.51,61927636,110.6796187343409,109.390072252942,108.42265689101755,110.026,108.36099999999999,107.67800000000001,108.15466666666666,73.3294255568581,-0.6455972664370648,0.15441553283911974
2015-10-26,110.51,113.19,113.24,110.17,69194942,110.62307915622728,109.61405780235361,108.53862039707214,110.708,108.713,107.96533333333333,108.15366666666667,59.40594059405943,-0.7272103569773805,-0.021909645124180352
2015-10-27,109.81,110.62,111.72,109.29,72898797,110.35205277081819,109.6532462418829,108.6092525972348,110.854,108.978,108.172,108.09833333333334,58.85237861696909,-0.7270244836744979,-0.1629326128342439
2015-10-28,114.34,112.1,114.37,111.26,89241471,111.6813685138788,110.59059699350632,108.92762745294398,111.90799999999999,109.846,108.71466666666666,108.19,69.80574324324324,-1.079961198509281,-0.3463383299692514
2015-10-29,115.54,113.79,115.7,113.37,53436940,112.96757900925253,111.58047759480507,109.29498148333599,112.872,110.67699999999999,109.42,108.40066666666667,68.0089485458613,-1.4398978132828404,-0.5650502266319694
2015-10-30,114.56,115.97,116.2,114.51,51494522,113.49838600616836,112.17638207584406,109.58748251203954,112.952,111.48899999999999,109.89133333333332,108.59400000000001,66.5790626368813,-1.6273137044782828,-0.7775029222012322
2015-11-02,116.16,114.92,116.34,114.67,33585292,114.38559067077891,112.97310566067526,109.9526223724818,114.082,112.39500000000001,110.50266666666668,108.78466666666667,68.54905193734541,-1.8832399587826387,-0.9986503295175136
2015-11-03,117.51,115.8,118.38,115.71,47482394,115.42706044718595,113.88048452854022,110.3724766851217,115.622,113.23800000000001,111.19266666666667,109.078,74.57486520116133,-2.1699828650463644,-1.2329168366232839
2015-11-04,116.95,118.04,118.69,116.59,46788462,115.93470696479064,114.49438762283218,110.73789464705938,116.144,114.026,111.94533333333332,109.32333333333332,71.03896103896102,-2.325237474055882,-1.4513809641098037
2015-11-05,116.42,117.32,118.12,115.7,41082805,116.09647130986042,114.87951009826574,111.0535671666672,116.32000000000001,114.596,112.55799999999999,109.52933333333334,71.84763572679509,-2.378098065455859,-1.6367243843790147
2015-11-06,116.56,116.6,117.28,116.12,34320534,116.25098087324028,115.2156080786126,111.35948010185234,116.72,114.83599999999998,113.23266666666667,109.74933333333334,71.19175627240143,-2.403580317231274,-1.7900955709494666
2015-11-09,116.07,116.46,117.28,115.57,35181795,116.19065391549351,115.38648646289009,111.62117565174943,116.702,115.39200000000001,113.83066666666667,110.025,66.7786845895343,-2.3570654966310514,-1.9034895560857836
2015-11-10,112.43,112.56,113.67,111.74,61415434,114.93710261032902,114.79518917031209,111.66611033776334,115.686,115.654,114.054,110.28766666666667,56.86835650040886,-2.003390745486911,-1.9234697939660095
2015-11-11,111.79,112.04,113.03,110.92,46967285,113.88806840688602,114.19415133624967,111.67299309677648,114.654,115.399,114.23533333333334,110.48933333333333,52.2814498933902,-1.6524103479183054,-1.8692579047564688
2015-11-12,111.41,111.93,112.48,111.34,33783843,113.06204560459066,113.63732106899974,111.6583823691778,113.652,114.98599999999999,114.28133333333334,110.70166666666665,43.2564982834723,-1.3282814284794284,-1.7610626095010609
2015-11-13,108.15,110.91,111.26,108.08,47584787,111.42469706972712,112.5398568551998,111.46347223755681,111.97,114.345,113.88066666666667,110.77933333333334,44.10000000000001,-0.7991401790218617,-1.5686781234052212
2015-11-16,109.92,107.23,109.98,106.87,39580968,110.92313137981807,112.01588548415984,111.37772377991477,110.74000000000001,113.721,113.84133333333332,110.90333333333334,50.26103464641671,-0.5166603946431678,-1.3582745776528107
2015-11-17,109.46,110.63,110.76,109.11,28685340,110.43542091987871,111.50470838732787,111.27118356991951,110.146,112.91600000000001,113.818,110.99499999999999,35.64705882352939,-0.25276129982063367,-1.1371719220863754
2015-11-18,112.91,111.45,113.1,111.19,48480343,111.26028061325246,111.7857667098623,111.3622289271462,110.37,112.51199999999999,113.72266666666665,111.21866666666666,43.168831168831154,-0.31833595430644834,-0.97340472853039
2015-11-19,114.36,113.25,115.29,112.42,44970842,112.29352040883498,112.30061336788985,111.52877176452697,110.96,112.306,113.64399999999999,111.532,49.492900608519264,-0.4817538636123544,-0.8750745555467829
2015-11-20,114.86,114.77,115.45,114.42,35613492,113.14901360588999,112.81249069431189,111.71383999983102,112.30199999999999,112.13600000000001,113.664,111.77766666666668,46.509129967776595,-0.6441838055060174,-0.8288964055386298
2015-11-23,113.35,114.83,115.27,112.95,33739180,113.21600907059333,112.91999255544951,111.80473777761819,112.98800000000001,111.864,113.47666666666666,111.98966666666666,38.924387646432365,-0.6436467650465545,-0.7918464774402149
2015-11-24,114.45,112.95,114.91,112.77,44451376,113.62733938039555,113.22599404435961,111.95169678997273,113.98599999999999,112.06599999999999,113.27266666666667,112.23266666666667,43.53002070393376,-0.7236402887316302,-0.778205239698498
2015-11-25,113.63,114.78,114.79,113.52,22215769,113.62822625359702,113.3067952354877,112.04493585719646,114.13,112.25,113.05133333333333,112.49833333333332,42.88628250892401,-0.7126535589836749,-0.7650949035555334
2015-11-27,113.41,113.89,114.01,113.21,13551137,113.55548416906468,113.32743618839017,112.12077275401889,113.94000000000001,112.45,112.85066666666667,112.70433333333334,42.00101574403251,-0.6783744566571244,-0.7477508141758518
2015-11-30,113.9,113.59,114.97,113.35,40696103,113.67032277937646,113.44194895071213,112.21961871212895,113.748,113.025,112.67333333333335,112.953,44.489588623666876,-0.6828751661544743,-0.7347756845715764
2015-12-01,112.95,114.33,114.38,112.52,36200728,113.43021518625098,113.34355916056973,112.26019545034401,113.668,113.328,112.46533333333333,113.14799999999998,51.52941176470588,-0.6028358340950888,-0.7083877144762789
2015-12-02,111.95,112.7,113.71,111.76,34660013,112.93681012416732,113.06484732845578,112.24296236976934,113.16799999999998,113.577,112.43333333333334,113.24366666666667,50.460829493087545,-0.4534849518936426,-0.6574071619597517
2015-12-03,110.91,112.21,112.45,109.96,43169645,112.26120674944487,112.63387786276463,112.16890890478216,112.624,113.377,112.37466666666666,113.305,48.6126526082131,-0.24834126980539395,-0.5755939835288801
2015-12-04,114.6,111.0,114.81,110.82,60012168,113.04080449962991,113.02710229021172,112.30396952118313,112.862,113.401,112.58733333333333,113.43433333333333,67.4796747967479,-0.37914503717436787,-0.5363041942579777
2015-12-07,113.88,114.55,115.4,113.41,33325471,113.32053633308662,113.19768183216938,112.39152677000628,112.85799999999999,113.303,112.96933333333332,113.425,61.37931034482754,-0.4198699826950616,-0.5130173519453944
2015-12-08,113.83,113.13,114.19,112.52,35636755,113.49035755539109,113.32414546573551,112.47144194945038,113.03399999999999,113.351,113.22999999999999,113.53566666666666,62.86050618010593,-0.44300354419767984,-0.4990145903958515
2015-12-09,111.31,113.25,113.29,110.79,48154922,112.76357170359405,112.92131637258842,112.40691739670314,112.90599999999999,113.03699999999999,113.35333333333332,113.58566666666665,45.01867995018682,-0.25505401495672686,-0.4502224753080266
2015-12-10,111.84,111.72,112.6,111.2,30342878,112.4557144690627,112.70505309807074,112.37542198577518,113.09200000000001,112.85799999999999,113.282,113.50233333333334,41.67767503302513,-0.14717271409894295,-0.38961252306620986
2015-12-11,108.97,110.9,111.1,108.64,48700025,111.2938096460418,111.9580424784566,112.18623187545434,111.96600000000001,112.41400000000002,112.92266666666667,113.28333333333333,33.18103940605371,0.1679727234859456,-0.27809547375577875
2015-12-14,108.29,107.99,108.47,105.71,67497102,110.29253976402786,111.22443398276529,111.96977454904021,110.848,111.853,112.48466666666667,113.07433333333333,34.832134292565996,0.4672123372805288,-0.1290339115485172
2015-12-15,106.37,107.78,108.59,106.24,55386059,108.98502650935193,110.25354718621224,111.65867596298243,109.356,111.19500000000001,112.01933333333334,112.748,26.91428571428574,0.8494973641876271,0.06667234359871173
2015-12-16,107.19,106.94,107.83,104.74,58414146,108.38668433956794,109.6408377489698,111.41041618726119,108.53200000000001,110.71900000000001,111.53533333333333,112.40400000000001,31.60000000000001,1.0739144380984413,0.26812076249865774
2015-12-17,104.91,107.85,108.06,104.91,46504966,107.22778955971195,108.69467019917585,111.04928195463557,107.146,110.119,110.95400000000001,112.00266666666667,28.2719836400818,1.4193817816115057,0.49837296632122746
2015-12-18,102.09,104.84,105.44,101.87,100184873,105.51519303980797,107.37373615934068,110.55154406826692,105.77000000000001,108.86800000000001,110.19933333333333,111.525,23.024211968935575,1.8988290532343939,0.7784641837038608
2015-12-21,103.33,103.28,103.37,101.63,49431782,104.78679535987197,106.56498892747256,110.15034717558541,104.77799999999999,107.81299999999999,109.49466666666666,111.084,28.313796212804306,2.1539079235573695,1.0535529316745627
2015-12-22,103.23,103.4,103.72,102.49,34053824,104.267863573248,105.89799114197805,109.76588344360844,104.15,106.753,108.84666666666665,110.65599999999999,29.511278195488686,2.3371872900661685,1.310279803352884
2015-12-23,104.56,103.27,104.78,103.2,33920744,104.36524238216532,105.63039291358244,109.47666769674132,103.624,106.078,108.35400000000001,110.39366666666666,35.28048215113583,2.348050756247531,1.5178339939318135
2015-12-24,104.01,104.93,104.93,103.93,14122706,104.24682825477687,105.30631433086597,109.17296393581124,103.444,105.295,107.894,110.13433333333334,21.269669017905557,2.373678249623268,1.6890028450701045
2015-12-28,102.83,103.59,103.69,102.22,27737339,103.77455216985125,104.8110514646928,108.8205770504884,103.59200000000001,104.681,107.10933333333334,109.84833333333334,20.75172048703014,2.4608373598222215,1.8433697480205282
2015-12-29,104.68,102.97,105.35,102.87,32127908,104.07636811323418,104.78484117175425,108.59054499212793,103.86200000000001,104.32000000000001,106.49600000000001,109.73266666666667,27.88786853552442,2.3535023337977776,1.9453962651759782
2015-12-30,103.32,104.53,104.64,103.18,23107102,103.82424540882278,104.49187293740341,108.29773693700972,103.88,104.01499999999999,105.79533333333333,109.51266666666668,29.544290834613406,2.3510774292624035,2.0265324979932635
2015-12-31,101.35,103.02,103.04,100.91,40331735,102.99949693921519,103.86349834992274,107.91175155162028,103.23800000000001,103.431,105.13133333333333,109.24233333333333,24.9880782069623,2.4795356672559308,2.117133131845797
2016-01-04,101.44,98.786,101.46,98.211,65260163,102.47966462614346,103.37879867993819,107.5522097987525,102.724,103.08400000000002,104.438,108.86,29.301814183617367,2.5447432820114813,2.202655161878934
2016-01-05,98.885,101.81,101.91,98.597,54763789,101.28144308409564,102.48003894395058,107.07069814326624,101.93499999999999,102.7635,103.76566666666666,108.34416666666667,26.563668078744072,2.7706496094466075,2.3162540513924688
2016-01-06,96.949,96.816,98.558,96.149,69848688,99.83729538939708,101.37383115516047,106.50838157975144,100.3888,102.12539999999998,103.0096,107.74713333333332,26.5425028634032,3.070506138241143,2.4671044687622037
2016-01-07,92.857,95.003,96.4,92.839,79584675,97.51053025959806,99.67046492412838,105.74997149198747,98.2962,101.0881,102.10873333333333,107.06403333333333,19.312293923692906,3.5968722945531937,2.6930580339204018
2016-01-08,93.349,94.879,95.417,93.157,72263364,96.1233535063987,98.40617193930271,105.06102863132149,96.696,99.967,101.18599999999999,106.36066666666667,23.19499188499887,3.92902957035831,2.9402523412079837
2016-01-11,94.86,95.283,95.369,93.715,51663692,95.70223567093247,97.69693755144218,104.4943048184703,95.38,99.05199999999999,100.516,105.735,32.15343601895735,4.023955873962208,3.1569930477588293
2016-01-12,96.238,96.806,96.94,95.159,48788856,95.88082378062165,97.40515004115375,104.03562121744417,94.85060000000001,98.3928,100.12586666666667,105.16260000000001,32.612533097970015,3.9425453611281114,3.3141035104326857
2016-01-13,93.762,96.584,97.417,93.675,63633079,95.1745491870811,96.67652003292301,103.46486448314172,94.2132,97.301,99.48800000000001,104.49133333333334,29.20948616600792,4.031348573453187,3.4575525230367865
2016-01-14,95.814,94.31,96.74,92.175,64047546,95.38769945805406,96.5040160263384,103.03981645630053,94.80460000000001,96.5504,98.9936,103.92013333333334,31.385152392303766,3.8912901378280935,3.544300045995048
2016-01-15,93.512,92.618,94.071,91.807,81347795,94.76246630536939,95.90561282107073,102.51049331983938,94.8372,95.76660000000001,98.25706666666666,103.30553333333334,29.206940263032806,3.9208478861237808,3.6196096140207947
2016-01-19,93.059,94.745,94.977,91.943,55141551,94.19464420357959,95.3362902568566,101.98541035762608,94.477,94.9285,97.527,102.7105,30.073010564098396,3.9354603910719845,3.682779769431033
2016-01-20,93.184,91.557,94.532,89.941,72332171,93.85776280238639,94.9058322054853,101.49644311553574,93.86619999999999,94.3584,96.88393333333333,101.99663333333335,24.780624780624763,3.8920888733980945,3.724641590224446
2016-01-21,92.712,93.445,94.235,91.404,48343798,93.47584186825759,94.46706576438825,101.00841849800598,93.65619999999998,93.93469999999999,96.08606666666667,101.29103333333335,25.78524470416363,3.851406472104898,3.7499945666005368
2016-01-22,97.641,94.957,97.68,94.707,66786882,94.86422791217173,95.10185261151062,100.82133969256121,94.0216,94.4131,95.70746666666668,100.75140000000002,42.54112536701124,3.3824455426346844,3.6764847618073664
2016-01-25,95.736,97.739,97.748,95.517,51552663,95.1548186081145,95.2286820892085,100.53882082075226,94.4664,94.65180000000001,95.3332,100.23226666666667,39.30954344403629,3.1284454350140294,3.566876896448699
2016-01-26,96.266,96.209,97.124,94.418,62947239,95.52521240540966,95.43614567136682,100.30144188626602,95.10780000000001,94.7924,94.98826666666668,99.71313333333335,44.68827323246663,2.851511499584589,3.4238038170758767
2016-01-27,89.941,92.463,93.029,89.863,136183663,93.66380827027312,94.33711653709346,99.72586178147347,94.45920000000001,94.1627,94.39200000000001,99.07883333333332,37.934715239997246,3.1066030145662324,3.3603636565739476
2016-01-28,90.585,90.295,91.0,88.948,57221872,92.63753884684876,93.58669322967478,99.21803612694717,94.03380000000001,93.845,93.96773333333334,98.48866666666666,45.56145971712118,3.219684936394401,3.332227912538039
2016-01-29,93.715,91.258,93.715,90.835,64001873,92.99669256456583,93.61235458373984,98.91231189767232,93.2486,93.6351,94.02493333333334,98.06683333333334,50.648200623406076,3.021903707782357,3.270163071586903
2016-02-01,92.839,92.876,93.108,91.847,39944544,92.94412837637724,93.45768366699188,98.57490568113496,92.6692,93.5678,93.99093333333333,97.58846666666666,46.338370112693404,2.902389597527531,3.196608376775029
2016-02-02,90.961,91.867,92.463,90.769,36704829,92.28308558425148,92.95834693359352,98.15191092107192,91.6082,93.358,93.731,97.12349999999999,40.609317720753104,2.9254894872421033,3.142384598868444
2016-02-03,92.761,91.462,93.233,90.575,46169095,92.44239038950099,92.91887754687482,97.85241586990125,92.1722,93.31569999999999,93.49919999999999,96.81253333333332,48.174756573429114,2.7666590363091785,3.0672394863565913
2016-02-04,93.506,92.79,94.214,92.142,46932646,92.79692692633398,93.03630203749987,97.6109483215734,92.7564,93.3951,93.48213333333334,96.48506666666667,45.580914452018085,2.5512601469878433,2.964043618482842
2016-02-05,91.009,93.429,93.816,90.69,44587215,92.20095128422265,92.6308416299999,97.24417341481933,92.21520000000001,92.7319,93.16180000000001,96.07770000000001,45.2430727127599,2.5526170268986164,2.8817583001659974
2016-02-08,91.968,90.148,92.636,90.06,54462376,92.12330085614843,92.49827330399994,96.9510526695516,92.04100000000001,92.35510000000001,93.05886666666666,95.65796666666667,47.965690844676494,2.4480890322201816,2.7950244465768344
2016-02-09,91.948,91.27,92.868,90.923,43358326,92.06486723743228,92.38821864319996,96.67310529902096,92.2384,91.92330000000001,92.98479999999999,95.25589999999998,47.68625982777985,2.3398908707801382,2.703997731417495
2016-02-10,91.252,92.849,93.264,91.087,42513754,91.79391149162153,92.16097491455999,96.37193278240868,91.9366,92.0544,92.856,94.86996666666666,47.28967104774633,2.283976175967794,2.619993420327555
2016-02-11,90.7,90.786,91.688,89.625,47475842,91.42927432774769,91.86877993164799,96.0568254056082,91.3754,92.0659,92.72186666666667,94.40396666666668,34.61453207430067,2.2581743361465385,2.5476296034913517
2016-02-12,90.98,91.174,91.474,90.031,40597943,91.27951621849847,91.6910239453184,95.77477954974108,91.36959999999999,91.7924,92.2778,93.99263333333333,38.63940378368049,2.1898888566723684,2.4760814541275553
2016-02-16,93.545,91.977,93.749,91.579,46978971,92.03467747899897,92.06181915625474,95.65090290808881,91.685,91.863,92.13173333333334,93.73246666666667,44.07628336308616,1.9068174541593095,2.362228654133906
2016-02-17,94.979,93.575,95.065,93.07,43799633,93.01611831933265,92.6452553250038,95.61357496875054,92.2912,92.26480000000001,92.04593333333332,93.5171,63.935605222394315,1.5489145894649141,2.199565841200108
2016-02-18,93.177,95.675,95.724,93.013,38283311,93.06974554622177,92.75160426000306,95.47820969270884,92.67620000000001,92.30640000000001,92.26166666666667,93.32683333333334,56.73806800457526,1.3946042015765414,2.0385735132753946
2016-02-19,92.965,92.926,93.66,92.732,33669312,93.03483036414785,92.79428340800247,95.3385869320028,93.1292,92.25229999999999,92.42033333333332,93.19403333333334,47.70164255945085,1.2747245050648246,1.8858037116332806
2016-02-22,93.778,93.226,93.798,92.849,34204278,93.28255357609856,92.991026726402,95.25188765800264,93.68880000000001,92.5292,92.42453333333333,93.22473333333333,52.8886974712361,1.1014201900762686,1.7289270073218783
2016-02-23,91.659,93.314,93.41,91.523,30704980,92.74136905073237,92.72462138112161,95.05228278811362,93.31160000000001,92.4983,92.34586666666668,93.1684,52.11592094094824,1.1221256961100323,1.6075667450795093
2016-02-24,93.022,90.97,93.294,90.331,35993405,92.83491270048825,92.7840971048973,94.93948929988508,92.92020000000001,92.6057,92.48326666666667,93.10713333333334,50.8127296506197,1.016830856722109,1.4894195674080293
2016-02-25,93.66,92.975,93.66,92.202,25516566,93.10994180032549,92.95927768391786,94.86840656100259,93.01680000000002,92.8465,92.54320000000001,93.0212,50.48275862068965,0.8718524970111048,1.3659061533286445
2016-02-26,93.808,94.087,94.884,93.488,28393158,93.34262786688366,93.1290221471343,94.80949508539133,93.1854,93.15729999999999,92.56333333333333,93.02273333333332,60.28968458201606,0.7365235542516331,1.2400296335132424
2016-02-29,93.594,93.758,95.085,93.555,31134115,93.42641857792243,93.22201771770744,94.74196758064737,93.1486,93.4187,92.73566666666667,92.94873333333334,56.32389545737395,0.6391743990497645,1.1198585866205468
2016-03-01,97.309,94.522,97.542,94.299,50578114,94.72061238528163,94.03941417416596,94.88458049283362,94.2786,93.7951,93.09173333333334,93.0753,66.19539604857712,0.2592663783183724,0.9477401449601119
2016-03-02,97.522,97.289,97.661,96.449,33443244,95.65440825685442,94.73593133933278,95.0311037987873,95.1786,94.0494,93.46333333333334,93.22406666666667,69.51082897684842,-0.05832841146626322,0.746526433674837
2016-03-03,98.26,97.357,98.459,97.232,35928675,96.52293883790294,95.44074507146624,95.21048692107689,96.0986,94.5577,93.93053333333334,93.39326666666666,73.25581395348834,-0.3653633218506087,0.5241484825697478
2016-03-04,99.73,99.093,100.42,98.132,45219857,97.59195922526862,96.298596057173,95.46157098101706,97.28299999999999,95.23420000000002,94.53253333333333,93.62719999999999,75.08025682182983,-0.7190190115038746,0.2755149837550232
2016-03-07,98.607,99.113,99.54,97.729,33651382,97.93030615017908,96.7602768457384,95.63631703762722,98.2856,95.7171,95.041,93.6594,65.81677290338705,-0.8983216856025393,0.04074764988351062
2016-03-08,97.797,97.552,98.508,97.183,31433660,97.88587076678606,96.96762147659072,95.75635497998127,98.38320000000002,96.33090000000001,95.32446666666667,93.7281,59.162439849135104,-0.9639483198894965,-0.16019154407109087
2016-03-09,97.885,98.072,98.338,97.055,25017401,97.88558051119071,97.15109718127259,95.87461303664897,98.4558,96.8172,95.5182,93.78206666666667,67.22775175644023,-1.0113999755856469,-0.33043323037400213
2016-03-10,97.935,98.171,98.964,96.94,34622277,97.90205367412715,97.30787774501809,95.98907897905735,98.3908,97.2447,95.83539999999999,94.04853333333334,68.40468078803134,-1.0410398770503377,-0.47255455970926935
2016-03-11,98.984,98.964,99.004,98.26,26173003,98.2627024494181,97.64310219601448,96.15546348022083,98.2416,97.76230000000001,96.23666666666668,94.3285,68.9474450429465,-1.1360792314508643,-0.6052594940575884
2016-03-14,99.233,98.646,99.62,98.518,25905632,98.58613496627873,97.9610817568116,96.32643773131967,98.3668,98.3262,96.60033333333334,94.51243333333333,81.90933602965949,-1.217456740095713,-0.7276989432652134
2016-03-15,101.24,100.63,101.81,100.52,41393259,99.47075664418583,98.61686540544929,96.59941341291302,99.0554,98.7193,97.23906666666667,94.79246666666667,82.84047314577992,-1.4274424606568203,-0.867647646743535
2016-03-16,102.57,101.27,102.9,101.25,39570655,100.50383776279055,99.40749232435944,96.93111266775118,99.9924,99.22409999999999,97.8756,95.17943333333334,83.73977582550731,-1.6817909031402252,-1.030476298022873
2016-03-17,102.41,102.14,103.06,101.59,35559413,101.1392251751937,100.00799385948757,97.23549529732057,100.88739999999999,99.6391,98.45893333333333,95.50106666666667,82.54388619854713,-1.8491375073293312,-1.1942085398841646
2016-03-18,102.53,102.93,103.09,101.82,45667572,101.60281678346246,100.51239508759008,97.52963444746942,101.5966,99.91909999999999,99.0404,95.80186666666667,84.04968754762993,-1.968749376624757,-1.3491167072322832
2016-03-21,102.52,102.54,104.21,101.77,36677182,101.9085445223083,100.91391607007208,97.80687697816556,102.25399999999999,100.3104,99.63546666666666,96.18556666666667,77.66804714877344,-2.0392287685043584,-1.4871391194866983
2016-03-22,103.3,101.88,103.86,101.84,33517703,102.37236301487219,101.39113285605768,98.11205047937858,102.66599999999998,100.8607,100.03486666666666,96.5633,78.93629807692301,-2.13343081321338,-1.6163974582320348
2016-03-23,102.73,103.07,103.65,102.51,26553819,102.49157534324813,101.65890628484617,98.36860323052422,102.69800000000001,101.3452,100.38206666666666,96.9227,72.76894865525671,-2.1374531466667577,-1.7206085959189799
2016-03-24,102.28,102.1,102.84,101.53,26997489,102.42105022883209,101.78312502787695,98.58590305105065,102.672,101.7797,100.65006666666666,97.29030000000002,64.49522510231921,-2.0803486712052575,-1.7925566109762356
2016-03-28,101.82,102.6,102.78,101.69,18989484,102.22070015255473,101.79050002230157,98.76557510377006,102.53,102.0633,100.78939999999999,97.66096666666665,69.75285872371812,-1.9752058636931764,-1.829086461519624
2016-03-29,104.24,101.53,104.34,101.53,30594055,102.89380010170315,102.28040001784127,99.06970982022727,102.874,102.56400000000001,101.16493333333332,98.10296666666666,83.06476444626907,-2.0633679847171322,-1.875942766159126
2016-03-30,106.05,105.17,106.89,105.12,45807935,103.94586673446877,103.03432001427304,99.45750371910353,103.424,103.045,101.71513333333333,98.51979999999999,85.6083733100741,-2.253314170878724,-1.9514170471030456
2016-03-31,105.5,106.21,106.38,105.39,24742478,104.46391115631252,103.52745601141845,99.79319795693111,103.978,103.338,102.2228,98.87049999999999,81.61303802758042,-2.332578970055124,-2.0276494316934617
2016-04-01,106.46,105.3,106.47,104.73,25945411,105.12927410420833,104.11396480913479,100.16357584821273,104.814,103.74300000000001,102.79113333333333,99.31326666666665,81.47524418996294,-2.4446801207482736,-2.111055569504424
2016-04-04,107.56,106.89,108.59,106.74,35942137,105.93951606947223,104.80317184730784,100.5744883010898,105.96199999999999,104.24600000000001,103.36286666666666,99.79976666666667,82.71391529818494,-2.592398342849748,-2.2073241241734887
2016-04-05,106.3,106.01,107.18,105.92,25609378,106.05967737964816,105.10253747784628,100.89257228436259,106.374,104.624,103.834,100.21716666666666,71.118530884808,-2.5780761710734197,-2.281474533553475
2016-04-06,107.41,106.7,107.43,105.71,25984596,106.50978491976544,105.56402998227703,101.254651601898,106.646,105.035,104.24533333333332,100.74219999999998,70.57823129251699,-2.626022319441546,-2.3503840907310893
2016-04-07,105.06,106.42,106.89,104.65,30475096,106.02652327984363,105.46322398582164,101.466059846237,106.55799999999999,105.26799999999999,104.41133333333333,101.14346666666667,59.498207885304666,-2.4461963978559993,-2.3695465521560712
2016-04-08,105.18,105.42,106.26,104.7,23790775,105.7443488532291,105.40657918865733,101.6723898547794,106.30199999999999,105.55799999999999,104.59599999999999,101.52746666666667,59.498207885304666,-2.2870029105982894,-2.353037823844515
2016-04-11,105.53,105.48,107.07,105.34,27359835,105.67289923548606,105.43126335092587,101.88670152951387,105.896,105.929,104.796,101.9182,60.53184044786565,-2.1641361851331737,-2.3152574961022467
2016-04-12,106.91,105.84,106.97,105.18,27011785,106.0852661569907,105.72701068074072,102.16577366676312,106.018,106.196,105.08866666666667,102.36206666666666,62.12222968435191,-2.1532960305934523,-2.282865203000488
2016-04-13,108.44,107.25,108.74,107.25,32986760,106.87017743799379,106.26960854459259,102.5143417963874,106.224,106.43499999999999,105.43133333333334,102.7331,68.01261829652995,-2.24231532797009,-2.2747552279944085
2016-04-14,108.5,108.04,108.79,107.77,25034296,107.41345162532919,106.71568683567408,102.84687836325476,106.91199999999999,106.73499999999999,105.816,103.09903333333334,70.11642949547218,-2.2912926654820467,-2.278062715491936
2016-04-15,106.34,108.51,108.7,106.22,45477740,107.05563441688612,106.64054946853928,103.04094067640726,107.144,106.723,106.08666666666666,103.36836666666666,63.17016317016321,-2.1312459337266887,-2.248699359138887
2016-04-18,104.04,105.4,105.46,103.52,60827213,106.05042294459075,106.12043957483144,103.0964439721624,106.846,106.37100000000001,106.23466666666667,103.51203333333333,49.41314553990614,-1.7980897087476535,-2.15857742906064
2016-04-19,103.49,104.43,104.54,102.82,31809676,105.19694862972716,105.59435165986517,103.11830819593116,106.16199999999999,106.09,106.18466666666667,103.6748,41.88846641318123,-1.4727041796758016,-2.0214027791836724
2016-04-20,103.71,103.22,104.62,102.66,27283535,104.70129908648477,105.21748132789216,103.15117996282387,105.21600000000001,105.72,106.02866666666665,103.87190000000001,44.20711974110031,-1.218539401289874,-1.8608301036049126
2016-04-21,102.57,103.51,103.51,102.14,30241777,103.9908660576565,104.68798506231373,103.11889218711144,104.03,105.471,105.83333333333331,104.02806666666666,37.55598208573257,-0.9145807925682448,-1.6715802413975793
2016-04-22,102.29,101.64,103.07,101.28,33801240,103.42391070510433,104.208388049851,103.0728426211608,103.21999999999998,105.18199999999999,105.55533333333334,104.17323333333334,32.20796758946658,-0.6436778279849875,-1.465999758715061
2016-04-25,101.71,101.63,102.26,101.17,27531875,102.85260713673621,103.7087104398808,102.99712914220743,102.75399999999999,104.8,105.16533333333332,104.2641,33.75796178343947,-0.3778287494313304,-1.248365556858315
2016-04-26,101.01,100.58,101.93,100.58,40792313,102.23840475782414,103.16896835190465,102.88673307875146,102.258,104.21,104.81266666666667,104.32333333333332,26.676384839650154,-0.10939623775045959,-1.0205716930367439
2016-04-27,94.678,92.926,95.55,92.617,112434674,99.71826983854942,101.47077468152374,102.43069235215415,100.45160000000001,102.8338,103.96386666666668,104.10459999999999,20.675629872330788,0.6072776245379572,-0.6950018295218036
2016-04-28,91.792,94.484,94.746,91.232,81721131,97.07617989236628,99.53501974521899,101.83965388814558,98.296,101.16299999999998,103.07933333333332,103.74533333333332,17.295290209106867,1.392075919783423,-0.27758627966075816
2016-04-29,90.739,90.98,91.688,89.548,69258022,94.96378659491086,97.77581579617521,101.22295089435971,95.9858,99.6029,102.1166,103.35629999999999,15.067781399083643,2.075082265975368,0.19294742946646723
2016-05-02,90.641,90.957,91.068,89.441,48928736,93.52285772994058,96.34885263694018,100.63506473356196,93.772,98.263,101.12400000000001,102.96,9.100507818392074,2.5943712008439945,0.6732321837419729
2016-05-03,92.132,91.184,92.676,90.68,57833504,93.05923848662705,95.50548210955216,100.16267224836407,91.99640000000001,97.1272,100.1388,102.61373333333333,8.921914357682624,2.8527158512300446,1.1091289172395875
